Snapshot_Time,Direction,RTM,ADX,D1,FLOW,CRISIS,HighAlert,RTM_Arrow,ADX_Val,EffRatio_H4,Flow_Score,Trend_Score,D1_Status,Zombie_Zone,Regime,Session,Spread_Points
2025.10.20 14:00,SELL,Red,Yellow,Green,Yellow,Green,OK,FL,24.4,0.057,-3.00,9.4,OK,3,Trending,London-NewYork,10
2025.10.20 15:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,23.7,0.074,-3.00,18.2,EDGE,3,Trending,London-NewYork,10
2025.10.20 16:00,SELL,Yellow,Yellow,Yellow,Red,Green,OK,FL,23.7,0.074,-5.25,30.0,EDGE,3,Trending,London-NewYork,10
2025.10.20 17:00,SELL,Yellow,Yellow,Yellow,Red,Green,OK,FL,23.7,0.074,-5.25,38.6,EDGE,3,Trending,New York,3
2025.10.20 18:00,SELL,Yellow,Yellow,Yellow,Red,Green,OK,FL,23.7,0.074,-5.25,58.5,EDGE,3,Trending,New York,10
2025.10.20 19:00,SELL,Yellow,Green,Yellow,Red,Green,OK,FL,23.5,0.041,-5.25,61.4,EDGE,3,Trending,New York,11
2025.10.20 20:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,23.5,0.041,-3.25,53.1,EDGE,3,Trending,New York,12
2025.10.20 21:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,23.5,0.041,-3.25,56.6,EDGE,3,Trending,New York,9
2025.10.20 22:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,23.5,0.041,-3.25,57.4,EDGE,3,Trending,Off-Hours,12
2025.10.20 23:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,23.3,0.053,-3.25,49.6,EDGE,3,Trending,Off-Hours,13
2025.10.21 00:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,23.3,0.053,-1.25,43.8,EDGE,3,Trending,Tokyo,72
2025.10.21 01:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,23.3,0.053,-1.25,48.1,EDGE,3,Trending,Tokyo,24
2025.10.21 02:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,23.3,0.053,-1.25,49.7,EDGE,3,Trending,Tokyo,15
2025.10.21 03:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,25.2,0.301,-1.25,48.6,EDGE,3,Trending,Tokyo,14
2025.10.21 04:00,SELL,Yellow,Yellow,Yellow,Red,Green,OK,FL,25.2,0.301,-5.25,59.8,EDGE,3,Trending,Tokyo,11
2025.10.21 05:00,SELL,Yellow,Yellow,Yellow,Red,Green,OK,FL,25.2,0.301,-5.25,44.9,EDGE,3,Trending,Tokyo,11
2025.10.21 06:00,SELL,Red,Yellow,Yellow,Red,Yellow,OK,FL,25.2,0.301,-5.25,40.9,EDGE,3,Trending,Tokyo,9
2025.10.21 07:00,SELL,Red,Green,Yellow,Red,Yellow,OK,FL,25.6,0.173,-5.25,34.2,EDGE,3,Trending,Tokyo,12
2025.10.21 08:00,SELL,Red,Green,Yellow,Yellow,Green,OK,FL,25.6,0.173,-4.25,29.9,EDGE,3,Trending,Tokyo-London,11
2025.10.21 09:00,SELL,Red,Green,Yellow,Yellow,Green,OK,FL,25.6,0.173,-4.25,9.6,EDGE,3,Trending,London,11
2025.10.21 10:00,SELL,Red,Green,Yellow,Yellow,Green,OK,FL,25.6,0.173,-4.25,17.2,EDGE,3,Trending,London,11
2025.10.21 11:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,23.6,0.100,-4.25,4.2,EDGE,3,Trending,London,12
2025.10.21 12:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,23.6,0.100,-4.25,4.1,EDGE,3,Trending,London,11
2025.10.21 13:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,23.6,0.100,-4.25,1.3,EDGE,3,Trending,London-NewYork,11
2025.10.21 14:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,23.6,0.100,-4.25,3.5,EDGE,3,Trending,London-NewYork,10
2025.10.21 15:00,SELL,Red,Yellow,Green,Yellow,Green,OK,FL,23.9,0.143,-4.25,9.8,OK,3,Trending,London-NewYork,11
2025.10.21 16:00,SELL,Red,Yellow,Green,Yellow,Green,OK,FL,23.9,0.143,-2.00,-3.9,OK,3,Trending,London-NewYork,9
2025.10.21 17:00,SELL,Red,Yellow,Green,Yellow,Green,OK,FL,23.9,0.143,-2.00,-34.2,OK,3,Trending,New York,8
2025.10.21 18:00,SELL,Red,Yellow,Green,Yellow,Green,OK,FL,23.9,0.143,-2.00,-17.3,OK,3,Trending,New York,8
2025.10.21 19:00,SELL,Red,Yellow,Green,Yellow,Green,OK,FL,25.2,0.154,-2.00,-7.7,OK,3,Trending,New York,11
2025.10.21 20:00,SELL,Red,Yellow,Green,Yellow,Green,OK,FL,25.2,0.154,+2.00,-16.8,OK,3,Trending,New York,12
2025.10.21 21:00,SELL,Red,Yellow,Green,Yellow,Green,OK,FL,25.2,0.154,+2.00,-19.7,OK,3,Trending,New York,10
2025.10.21 22:00,SELL,Red,Yellow,Green,Yellow,Green,OK,FL,25.2,0.154,+2.00,-12.7,OK,3,Trending,Off-Hours,11
2025.10.21 23:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,26.4,0.042,+2.00,-15.2,EDGE,3,Trending,Off-Hours,13
2025.10.22 00:00,SELL,Red,Yellow,Yellow,Green,Green,OK,FL,26.4,0.042,+6.50,-13.4,EDGE,3,Trending,Tokyo,52
2025.10.22 01:00,SELL,Red,Yellow,Yellow,Green,Green,OK,FL,26.4,0.042,+6.50,-7.0,EDGE,3,Trending,Tokyo,38
2025.10.22 02:00,SELL,Red,Yellow,Yellow,Green,Green,OK,FL,26.4,0.042,+6.50,0.0,EDGE,3,Trending,Tokyo,12
2025.10.22 03:00,SELL,Red,Yellow,Green,Green,Green,OK,FL,28.6,0.117,+6.50,-1.7,OK,3,Trending,Tokyo,13
2025.10.22 04:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,28.6,0.117,+2.00,-21.1,EDGE,3,Trending,Tokyo,10
2025.10.22 05:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,28.6,0.117,+2.00,-14.5,EDGE,3,Trending,Tokyo,9
2025.10.22 06:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,28.6,0.117,+2.00,-6.2,EDGE,3,Trending,Tokyo,14
2025.10.22 07:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,31.2,0.007,+2.00,-2.7,EDGE,3,Trending,Tokyo,6
2025.10.22 08:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,31.2,0.007,-1.00,6.0,EDGE,3,Trending,Tokyo-London,9
2025.10.22 09:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,31.2,0.007,-1.00,13.5,EDGE,3,Trending,London,9
2025.10.22 10:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,31.2,0.007,-1.00,18.1,EDGE,3,Trending,London,9
2025.10.22 11:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,29.2,0.144,-1.00,16.3,EDGE,3,Trending,London,12
2025.10.22 12:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,29.2,0.144,+1.00,-0.8,EDGE,3,Trending,London,13
2025.10.22 13:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,29.2,0.144,+1.00,7.1,EDGE,3,Trending,London-NewYork,14
2025.10.22 14:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,29.2,0.144,+1.00,-3.4,EDGE,3,Trending,London-NewYork,10
2025.10.22 15:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,28.8,0.096,+1.00,-0.8,EDGE,3,Trending,London-NewYork,11
2025.10.22 16:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,28.8,0.096,-1.25,4.7,EDGE,3,Trending,London-NewYork,8
2025.10.22 17:00,SELL,Red,Yellow,Green,Yellow,Green,OK,FL,28.8,0.096,-1.25,-3.9,OK,3,Trending,New York,8
2025.10.22 18:00,SELL,Red,Yellow,Green,Yellow,Green,OK,FL,28.8,0.096,-1.25,-16.0,OK,3,Trending,New York,10
2025.10.22 19:00,SELL,Red,Green,Green,Yellow,Green,OK,FL,30.9,0.271,-1.25,-10.0,OK,3,Trending,New York,12
2025.10.22 20:00,SELL,Red,Green,Green,Green,Green,OK,FL,30.9,0.271,+4.50,-23.4,OK,3,Trending,New York,11
2025.10.22 21:00,SELL,Red,Green,Green,Green,Green,OK,FL,30.9,0.271,+4.50,-37.9,OK,3,Trending,New York,9
2025.10.22 22:00,SELL,Red,Green,Green,Green,Green,OK,FL,30.9,0.271,+4.50,-30.9,OK,3,Trending,Off-Hours,7
2025.10.22 23:00,SELL,Red,Green,Green,Green,Green,OK,FL,32.9,0.304,+4.50,-21.7,OK,3,Trending,Off-Hours,12
2025.10.23 00:00,SELL,Red,Green,Green,Yellow,Green,OK,FL,32.9,0.304,+2.50,-21.5,OK,3,Trending,Tokyo,76
2025.10.23 01:00,SELL,Red,Green,Green,Yellow,Green,OK,FL,32.9,0.304,+2.50,-12.2,OK,3,Trending,Tokyo,25
2025.10.23 02:00,SELL,Red,Green,Green,Yellow,Green,OK,FL,32.9,0.304,+2.50,-13.9,OK,3,Trending,Tokyo,11
2025.10.23 03:00,SELL,Yellow,Green,Green,Yellow,Green,OK,FL,34.7,0.455,+2.50,-16.7,OK,3,Trending,Tokyo,9
2025.10.23 04:00,SELL,Red,Green,Green,Yellow,Green,OK,FL,34.7,0.455,+2.50,-4.1,OK,3,Trending,Tokyo,9
2025.10.23 05:00,SELL,Red,Green,Green,Yellow,Green,OK,FL,34.7,0.455,+2.50,-11.4,OK,3,Trending,Tokyo,11
2025.10.23 06:00,SELL,Red,Green,Green,Yellow,Green,OK,FL,34.7,0.455,+2.50,-9.7,OK,3,Trending,Tokyo,10
2025.10.23 07:00,SELL,Red,Green,Green,Yellow,Green,OK,FL,33.6,0.496,+2.50,-22.9,OK,3,Trending,Tokyo,8
2025.10.23 08:00,SELL,Yellow,Green,Green,Yellow,Green,OK,FL,33.6,0.496,+0.50,-8.8,OK,3,Trending,Tokyo-London,9
2025.10.23 09:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,33.6,0.496,+0.50,1.2,EDGE,3,Trending,London,8
2025.10.23 10:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,33.6,0.496,+0.50,22.5,EDGE,3,Trending,London,9
2025.10.23 11:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,30.0,0.325,+0.50,33.4,EDGE,3,Trending,London,10
2025.10.23 12:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,30.0,0.325,-2.00,38.5,EDGE,3,Trending,London,9
2025.10.23 13:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,30.0,0.325,-2.00,46.8,EDGE,3,Trending,London-NewYork,9
2025.10.23 14:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,30.0,0.325,-2.00,27.4,EDGE,3,Trending,London-NewYork,10
2025.10.23 15:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,27.5,0.266,-2.00,17.1,EDGE,3,Trending,London-NewYork,10
2025.10.23 16:00,SELL,Yellow,Green,Yellow,Red,Green,OK,FL,27.5,0.266,-7.25,23.3,EDGE,3,Trending,London-NewYork,10
2025.10.23 17:00,SELL,Yellow,Green,Yellow,Red,Green,OK,FL,27.5,0.266,-7.25,22.7,EDGE,3,Trending,New York,9
2025.10.23 18:00,SELL,Yellow,Green,Yellow,Red,Green,OK,FL,27.5,0.266,-7.25,45.8,EDGE,3,Trending,New York,7
2025.10.23 19:00,SELL,Yellow,Green,Yellow,Red,Green,OK,FL,26.7,0.038,-7.25,40.7,EDGE,3,Trending,New York,11
2025.10.23 20:00,SELL,Yellow,Green,Yellow,Red,Green,OK,FL,26.7,0.038,-7.25,37.4,EDGE,3,Trending,New York,8
2025.10.23 21:00,SELL,Yellow,Green,Yellow,Red,Green,OK,FL,26.7,0.038,-7.25,41.6,EDGE,3,Trending,New York,9
2025.10.23 22:00,SELL,Red,Green,Yellow,Red,Yellow,OK,FL,26.7,0.038,-7.25,35.6,EDGE,3,Trending,Off-Hours,12
2025.10.23 23:00,SELL,Yellow,Green,Yellow,Red,Green,OK,FL,26.3,0.023,-7.25,20.0,EDGE,3,Trending,Off-Hours,12
2025.10.24 00:00,SELL,Yellow,Green,Yellow,Red,Green,OK,FL,26.3,0.023,-7.25,19.8,EDGE,3,Trending,Tokyo,82
2025.10.24 01:00,SELL,Yellow,Green,Yellow,Red,Green,OK,FL,26.3,0.023,-7.25,20.8,EDGE,3,Trending,Tokyo,12
2025.10.24 02:00,SELL,Yellow,Green,Yellow,Red,Green,OK,FL,26.3,0.023,-7.25,29.5,EDGE,3,Trending,Tokyo,13
2025.10.24 03:00,SELL,Yellow,Yellow,Yellow,Red,Green,OK,FL,24.1,0.109,-7.25,26.2,EDGE,3,Trending,Tokyo,11
2025.10.24 04:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,24.1,0.109,-1.00,24.8,EDGE,3,Trending,Tokyo,7
2025.10.24 05:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,24.1,0.109,-1.00,17.0,EDGE,3,Trending,Tokyo,8
2025.10.24 06:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,24.1,0.109,-1.00,14.6,EDGE,3,Trending,Tokyo,9
2025.10.24 07:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,23.2,0.115,-1.00,24.6,EDGE,3,Trending,Tokyo,10
2025.10.24 08:00,SELL,Red,Yellow,Yellow,Green,Green,OK,FL,23.2,0.115,+3.25,20.4,EDGE,3,Trending,Tokyo-London,12
2025.10.24 09:00,SELL,Yellow,Yellow,Yellow,Green,Green,OK,FL,23.2,0.115,+3.25,15.8,EDGE,3,Trending,London,10
2025.10.24 10:00,SELL,Red,Yellow,Yellow,Green,Green,OK,FL,23.2,0.115,+3.25,34.4,EDGE,3,Trending,London,11
2025.10.24 11:00,SELL,Red,Yellow,Yellow,Green,Green,OK,FL,22.0,0.167,+3.25,17.3,EDGE,3,Trending,London,8
2025.10.24 12:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,22.0,0.167,-0.75,14.4,EDGE,3,Trending,London,6
2025.10.24 13:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,22.0,0.167,-0.75,13.2,EDGE,3,Trending,London-NewYork,11
2025.10.24 14:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,22.0,0.167,-0.75,20.1,EDGE,3,Trending,London-NewYork,10
2025.10.24 15:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,24.4,0.286,-0.75,32.4,EDGE,3,Trending,London-NewYork,8
2025.10.24 16:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,24.4,0.286,-0.75,64.9,EDGE,3,Trending,London-NewYork,9
2025.10.24 17:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,24.4,0.286,-0.75,55.9,EDGE,3,Trending,New York,8
2025.10.24 18:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,24.4,0.286,-0.75,20.6,EDGE,3,Trending,New York,9
2025.10.24 19:00,SELL,Red,Green,Yellow,Yellow,Green,OK,FL,26.4,0.139,-0.75,30.5,EDGE,3,Trending,New York,11
2025.10.24 20:00,SELL,Yellow,Green,Yellow,Red,Green,OK,FL,26.4,0.139,-5.25,23.9,EDGE,3,Trending,New York,9
2025.10.24 21:00,SELL,Red,Green,Yellow,Red,Yellow,OK,FL,26.4,0.139,-5.25,24.4,EDGE,3,Trending,New York,10
2025.10.24 22:00,SELL,Red,Green,Yellow,Red,Yellow,OK,FL,26.4,0.139,-5.25,17.1,EDGE,3,Trending,Off-Hours,11
2025.10.24 23:00,SELL,Red,Yellow,Yellow,Red,Yellow,OK,FL,24.1,0.071,-5.25,9.0,EDGE,3,Trending,Off-Hours,120
2025.10.27 00:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,25.5,0.424,-5.00,84.8,EDGE,3,Trending,Tokyo,65
2025.10.27 01:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,25.5,0.424,-5.00,55.6,EDGE,3,Trending,Tokyo,5
2025.10.27 02:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,25.5,0.424,-5.00,55.3,EDGE,3,Trending,Tokyo,3
2025.10.27 03:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,24.0,0.324,-5.00,37.9,EDGE,3,Trending,Tokyo,7
2025.10.27 04:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,24.0,0.324,-3.00,43.1,EDGE,3,Trending,Tokyo,7
2025.10.27 05:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,24.0,0.324,-3.00,48.3,EDGE,3,Trending,Tokyo,10
2025.10.27 06:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,24.0,0.324,-3.00,38.2,EDGE,3,Trending,Tokyo,10
2025.10.27 07:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,22.8,0.324,-3.00,40.1,EDGE,3,Trending,Tokyo,11
2025.10.27 08:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,22.8,0.324,-2.00,46.9,EDGE,3,Trending,Tokyo-London,10
2025.10.27 09:00,SELL,Red,Green,Yellow,Yellow,Green,OK,FL,22.8,0.324,-2.00,45.5,EDGE,3,Trending,London,10
2025.10.27 10:00,SELL,Yellow,Green,Red,Yellow,Green,OK,FL,22.8,0.324,-2.00,28.5,BREAK,3,Trending,London,10
2025.10.27 11:00,SELL,Yellow,Yellow,Red,Yellow,Green,OK,FL,24.5,0.417,-2.00,67.4,BREAK,3,Trending,London,11
2025.10.27 12:00,SELL,Yellow,Yellow,Red,Red,Yellow,OK,FL,24.5,0.417,-7.00,68.2,BREAK,3,Trending,London,10
2025.10.27 13:00,SELL,Yellow,Yellow,Red,Red,Yellow,OK,FL,24.5,0.417,-7.00,64.7,BREAK,3,Trending,London-NewYork,9
2025.10.27 14:00,SELL,Yellow,Yellow,Red,Red,Yellow,OK,FL,24.5,0.417,-7.00,64.5,BREAK,3,Trending,London-NewYork,10
2025.10.27 15:00,SELL,Yellow,Yellow,Red,Red,Yellow,OK,FL,27.8,0.329,-7.00,62.2,BREAK,3,Trending,London-NewYork,8
2025.10.27 16:00,SELL,Yellow,Yellow,Red,Red,Yellow,OK,FL,27.8,0.329,-9.25,59.8,BREAK,3,Trending,London-NewYork,8
2025.10.27 17:00,SELL,Yellow,Yellow,Red,Red,Yellow,OK,FL,27.8,0.329,-9.25,61.9,BREAK,3,Trending,New York,9
2025.10.27 18:00,SELL,Yellow,Yellow,Red,Red,Yellow,OK,FL,27.8,0.329,-9.25,61.7,BREAK,3,Trending,New York,11
2025.10.27 19:00,SELL,Yellow,Yellow,Red,Red,Yellow,OK,FL,31.6,0.409,-9.25,64.4,BREAK,3,Trending,New York,10
2025.10.27 20:00,SELL,Yellow,Yellow,Red,Yellow,Green,OK,FL,31.6,0.409,-4.00,62.1,BREAK,3,Trending,New York,11
2025.10.27 21:00,SELL,Yellow,Yellow,Red,Yellow,Green,OK,FL,31.6,0.409,-4.00,57.0,BREAK,3,Trending,New York,12
2025.10.27 22:00,SELL,Yellow,Yellow,Red,Yellow,Green,OK,FL,31.6,0.409,-4.00,53.2,BREAK,3,Trending,Off-Hours,11
2025.10.27 23:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,34.3,0.316,-4.00,47.9,EDGE,3,Trending,Off-Hours,30
2025.10.28 00:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,FL,34.3,0.316,-9.25,46.1,EDGE,3,Trending,Tokyo,13
2025.10.28 01:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,FL,34.3,0.316,-9.25,48.1,EDGE,3,Trending,Tokyo,12
2025.10.28 02:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,FL,34.3,0.316,-9.25,51.6,EDGE,3,Trending,Tokyo,10
2025.10.28 03:00,SELL,Yellow,Red,Yellow,Red,Yellow,OK,FL,36.7,0.369,-9.25,42.8,EDGE,3,Trending,Tokyo,6
2025.10.28 04:00,SELL,Yellow,Red,Yellow,Red,Yellow,OK,FL,36.7,0.369,-7.25,43.8,EDGE,3,Trending,Tokyo,11
2025.10.28 05:00,SELL,Yellow,Red,Yellow,Red,Yellow,OK,FL,36.7,0.369,-7.25,43.5,EDGE,3,Trending,Tokyo,11
2025.10.28 06:00,SELL,Yellow,Red,Yellow,Red,Yellow,OK,FL,36.7,0.369,-7.25,44.2,EDGE,3,Trending,Tokyo,9
2025.10.28 07:00,SELL,Yellow,Red,Yellow,Red,Yellow,OK,FL,39.5,0.359,-7.25,46.6,EDGE,3,Trending,Tokyo,10
2025.10.28 08:00,SELL,Red,Red,Yellow,Yellow,Yellow,OK,FL,39.5,0.359,+1.25,39.2,EDGE,3,Trending,Tokyo-London,8
2025.10.28 09:00,SELL,Red,Red,Yellow,Yellow,Yellow,OK,FL,39.5,0.359,+1.25,34.3,EDGE,3,Trending,London,11
2025.10.28 10:00,SELL,Red,Red,Yellow,Yellow,Yellow,OK,FL,39.5,0.359,+1.25,35.4,EDGE,3,Trending,London,8
2025.10.28 11:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,37.7,0.390,+1.25,30.4,EDGE,3,Trending,London,9
2025.10.28 12:00,SELL,Yellow,Yellow,Red,Green,Green,OK,FL,37.7,0.390,+3.25,43.7,BREAK,3,Trending,London,10
2025.10.28 13:00,SELL,Yellow,Yellow,Yellow,Green,Green,OK,FL,37.7,0.390,+3.25,46.0,EDGE,3,Trending,London-NewYork,10
2025.10.28 14:00,SELL,Yellow,Yellow,Yellow,Green,Green,OK,FL,37.7,0.390,+3.25,38.3,EDGE,3,Trending,London-NewYork,7
2025.10.28 15:00,SELL,Yellow,Yellow,Yellow,Green,Green,OK,FL,37.4,0.390,+3.25,38.2,EDGE,3,Trending,London-NewYork,10
2025.10.28 16:00,SELL,Yellow,Yellow,Red,Yellow,Green,OK,FL,37.4,0.390,+0.00,36.0,BREAK,3,Trending,London-NewYork,9
2025.10.28 17:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,37.4,0.390,+0.00,42.8,EDGE,3,Trending,New York,8
2025.10.28 18:00,SELL,Yellow,Yellow,Red,Yellow,Green,OK,FL,37.4,0.390,+0.00,36.3,BREAK,3,Trending,New York,10
2025.10.28 19:00,SELL,Yellow,Yellow,Red,Yellow,Green,OK,FL,38.8,0.320,+0.00,48.1,BREAK,3,Trending,New York,8
2025.10.28 20:00,SELL,Yellow,Yellow,Red,Yellow,Green,OK,FL,38.8,0.320,+0.00,48.2,BREAK,3,Trending,New York,10
2025.10.28 21:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,38.8,0.320,+0.00,45.7,EDGE,3,Trending,New York,11
2025.10.28 22:00,SELL,Yellow,Yellow,Red,Yellow,Green,OK,FL,38.8,0.320,+0.00,32.2,BREAK,3,Trending,Off-Hours,11
2025.10.28 23:00,SELL,Red,Red,Yellow,Yellow,Yellow,OK,FL,39.9,0.409,+0.00,37.4,EDGE,3,Trending,Off-Hours,52
2025.10.29 00:00,SELL,Yellow,Red,Yellow,Yellow,Green,OK,FL,39.9,0.409,+0.00,33.0,EDGE,3,Trending,Tokyo,40
2025.10.29 01:00,SELL,Red,Red,Yellow,Yellow,Yellow,OK,FL,39.9,0.409,+0.00,33.9,EDGE,3,Trending,Tokyo,9
2025.10.29 02:00,SELL,Yellow,Red,Red,Yellow,Yellow,OK,FL,39.9,0.409,+0.00,32.5,BREAK,3,Trending,Tokyo,8
2025.10.29 03:00,SELL,Yellow,Red,Red,Yellow,Yellow,OK,FL,42.5,0.535,+0.00,56.0,BREAK,3,Trending,Tokyo,7
2025.10.29 04:00,SELL,Yellow,Red,Red,Yellow,Yellow,OK,FL,42.5,0.535,+0.00,44.9,BREAK,3,Trending,Tokyo,9
2025.10.29 05:00,SELL,Yellow,Red,Red,Yellow,Yellow,OK,FL,42.5,0.535,+0.00,50.5,BREAK,3,Trending,Tokyo,8
2025.10.29 06:00,SELL,Yellow,Red,Red,Yellow,Yellow,OK,FL,42.5,0.535,+0.00,53.9,BREAK,3,Trending,Tokyo,11
2025.10.29 07:00,SELL,Yellow,Red,Red,Yellow,Yellow,OK,FL,44.7,0.411,+0.00,47.5,BREAK,4,Trending,Tokyo,12
2025.10.29 08:00,SELL,Yellow,Red,Red,Yellow,Yellow,OK,FL,44.7,0.411,+0.00,53.8,BREAK,4,Trending,Tokyo-London,12
2025.10.29 09:00,SELL,Yellow,Red,Red,Yellow,Yellow,OK,FL,44.7,0.411,+0.00,59.6,BREAK,4,Trending,London,11
2025.10.29 10:00,SELL,Yellow,Red,Red,Yellow,Yellow,OK,FL,44.7,0.411,+0.00,57.9,BREAK,3,Trending,London,9
2025.10.29 11:00,SELL,Yellow,Red,Red,Yellow,Yellow,OK,FL,47.6,0.625,+0.00,38.5,BREAK,4,Trending,London,11
2025.10.29 12:00,SELL,Yellow,Red,Red,Yellow,Yellow,OK,FL,47.6,0.625,+0.00,44.7,BREAK,3,Trending,London,10
2025.10.29 13:00,SELL,Red,Red,Red,Yellow,Yellow,OK,FL,47.6,0.625,+0.00,40.7,BREAK,3,Trending,London-NewYork,11
2025.10.29 14:00,SELL,Red,Red,Red,Yellow,Yellow,OK,FL,47.6,0.625,+0.00,33.6,BREAK,3,Trending,London-NewYork,10
2025.10.29 15:00,SELL,Red,Yellow,Red,Yellow,Yellow,OK,FL,45.5,0.458,+0.00,28.7,BREAK,3,Trending,London-NewYork,10
2025.10.29 16:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,45.5,0.458,+0.00,30.0,EDGE,3,Trending,London-NewYork,8
2025.10.29 17:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,45.5,0.458,+0.00,20.1,EDGE,3,Trending,New York,10
2025.10.29 18:00,SELL,Red,Yellow,Red,Yellow,Yellow,OK,FL,45.5,0.458,+0.00,24.9,BREAK,3,Trending,New York,11
2025.10.29 19:00,SELL,Red,Green,Yellow,Yellow,Green,OK,FL,41.1,0.278,+0.00,28.9,EDGE,3,Trending,New York,11
2025.10.29 20:00,SELL,Red,Green,Yellow,Yellow,Green,OK,FL,41.1,0.278,+0.00,25.7,EDGE,3,Trending,New York,12
2025.10.29 21:00,SELL,Red,Green,Yellow,Yellow,Green,OK,FL,41.1,0.278,+0.00,-2.9,EDGE,3,Trending,New York,8
2025.10.29 22:00,SELL,Red,Green,Yellow,Yellow,Green,OK,FL,41.1,0.278,+0.00,5.6,EDGE,3,Trending,Off-Hours,8
2025.10.29 23:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,37.4,0.027,+0.00,0.8,EDGE,3,Trending,Off-Hours,50
2025.10.30 00:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,37.4,0.027,+1.75,2.4,EDGE,3,Trending,Tokyo,38
2025.10.30 01:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,37.4,0.027,+1.75,-1.7,EDGE,3,Trending,Tokyo,14
2025.10.30 02:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,37.4,0.027,+1.75,13.4,EDGE,3,Trending,Tokyo,11
